1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,33,35,Animal_ID,TL,Image,rep_class
0.3106974959373474,0.6268110275268555,0.7478380799293518,0.8171775341033936,0.9360440969467163,1.0490280389785767,1.0565640926361084,1.0366051197052002,1.024251937866211,0.9919931888580322,0.9176521897315979,0.8095334768295288,0.6776362657546997,0.5786205530166626,0.512783408164978,0.4238361120223999,0.3324528634548187,0.4400162696838379,test_juv,11.175,test_j.png,juvenile
0.5045957565307617,1.0146541595458984,1.2203398942947388,1.3518131971359253,1.48148775100708,1.5964317321777344,1.6652055978775024,1.6823554039001465,1.6830593347549438,1.6605195999145508,1.5645090341567993,1.4462674856185913,1.3103773593902588,1.1086432933807373,0.8711884021759033,0.6206283569335938,0.4043112099170685,0.4825739860534668,test-ad,13.69,test_a.jpg,adult
